Fecha,Column 3,Número
2020-03-19T11:25:45Z,#FelizDiaDelPadre,12880
2020-03-19T12:30:48Z,#FelizDiaDelPadre,16772
2020-03-19T13:29:35Z,#FelizDiaDelPadre,19651
2020-03-19T14:26:42Z,#FelizDiaDelPadre,22327
2020-03-19T15:26:45Z,#FelizDiaDelPadre,25145
2020-03-19T16:26:43Z,#FelizDiaDelPadre,27479
2020-03-20T07:31:46Z,#FelizDiaDelPadre,36753
2020-03-20T07:36:47Z,#FelizDiaDelPadre,36772
2020-03-20T07:41:46Z,#FelizDiaDelPadre,36788
2020-03-20T08:11:48Z,#FelizDiaDelPadre,34667
2020-03-20T08:31:48Z,#FelizDiaDelPadre,34735
2020-03-20T09:31:49Z,#FelizDiaDelPadre,31834
2020-04-12T06:44:15Z,Feliz Pascua,15501
2020-04-12T08:50:04Z,Feliz Pascua de Resurrección,12834
2020-04-12T09:45:03Z,Feliz Pascua de Resurrección,14397
2020-04-13T01:02:26Z,Feliz Pascua de Resurrección,34307
2020-04-13T06:07:07Z,Feliz Pascua de Resurrección,32234
2020-04-13T08:12:10Z,Feliz Pascua de Resurrección,29637
2020-05-01T08:58:17Z,#FelizDiaDelTrabajador,11253
2020-05-01T17:04:16Z,#FelizDiaDelTrabajador,29795
2020-05-01T18:04:15Z,#FelizDiaDelTrabajador,34002
2020-05-02T05:14:01Z,#FelizDiaDelTrabajador,105549
2020-05-03T09:44:06Z,#FelizDiadeLaMadre,11761
2020-05-03T10:44:08Z,#FelizDiadeLaMadre,17505
2020-05-03T11:44:08Z,#FelizDiadeLaMadre,22575
2020-05-03T12:44:11Z,#FelizDiadeLaMadre,27409
2020-05-03T20:54:16Z,#FelizDiadeLaMadre,48762
2020-05-03T22:54:14Z,#FelizDiadeLaMadre,50478
2020-05-03T23:54:12Z,#FelizDiadeLaMadre,50833
2020-05-04T00:54:12Z,#FelizDiadeLaMadre,51011
2020-05-04T01:54:24Z,#FelizDiadeLaMadre,51122
2020-05-04T02:59:20Z,#FelizDiadeLaMadre,51257
2020-05-04T03:59:18Z,#FelizDiadeLaMadre,51349
2020-05-04T06:59:17Z,#FelizDiadeLaMadre,33385
2020-05-04T09:04:21Z,#FelizDiadeLaMadre,25655
2020-05-04T10:04:22Z,#FelizDiadeLaMadre,34461
2020-05-10T13:25:13Z,#FelizDiaDeLasMadres,16571
2020-05-10T14:20:17Z,#FelizDiadeLaMadre,10359
2020-05-10T15:25:21Z,#FelizDiaDeLasMadres,39205
2020-05-10T17:25:27Z,#FelizDiadeLaMadre,24925
2020-05-10T18:25:30Z,#FelizDiadeLaMadre,30098
2020-05-10T19:30:29Z,#FelizDiadeLaMadre,34912
2020-06-21T16:58:49Z,#FelizDiaDelPadre,95421
2020-07-18T12:37:53Z,#FelizAlzamiento,11600
2020-07-18T13:43:23Z,#FelizAlzamiento,13491
2020-07-18T14:43:26Z,#FelizAlzamiento,15046
2020-07-18T15:43:26Z,#FelizAlzamiento,16317
2020-07-18T16:43:27Z,#FelizAlzamiento,17297
2020-07-18T17:43:28Z,#FelizAlzamiento,18101
2020-07-18T18:48:29Z,#FelizAlzamiento,18909
2020-07-18T19:43:29Z,#FelizAlzamiento,19254
2020-07-19T01:53:21Z,#FelizAlzamiento,18840
2020-07-19T02:53:19Z,#FelizAlzamiento,18797
2020-07-19T03:53:17Z,#FelizAlzamiento,18787
2020-07-19T04:53:16Z,#FelizAlzamiento,18776
2020-07-19T07:58:19Z,#FelizAlzamiento,18046
2020-07-19T08:58:20Z,#FelizAlzamiento,16802
2020-06-21T16:58:49Z,#FelizDiaDelPadre,95421
2020-07-18T12:37:53Z,#FelizAlzamiento,11600
2020-07-18T13:43:23Z,#FelizAlzamiento,13491
2020-07-18T14:43:26Z,#FelizAlzamiento,15046
2020-07-18T15:43:26Z,#FelizAlzamiento,16317
2020-07-18T16:43:27Z,#FelizAlzamiento,17297
2020-07-18T17:43:28Z,#FelizAlzamiento,18101
2020-07-18T18:48:29Z,#FelizAlzamiento,18909
2020-07-18T19:43:29Z,#FelizAlzamiento,19254
2020-07-19T01:53:21Z,#FelizAlzamiento,18840
2020-07-19T02:53:19Z,#FelizAlzamiento,18797
2020-07-19T03:53:17Z,#FelizAlzamiento,18787
2020-07-19T04:53:16Z,#FelizAlzamiento,18776
2020-07-19T07:58:19Z,#FelizAlzamiento,18046
2020-07-19T08:58:20Z,#FelizAlzamiento,16802
2020-10-29T12:55:19Z,Feliz Halloween,10106
2020-10-29T12:55:19Z,Feliz Halloween,10723
2020-10-04T12:16:59Z,Feliz Halloween,32456
2020-10-04T12:16:59Z,Feliz Halloween,34453
2020-10-06T05:38:10Z,Feliz Halloween,36924
2020-10-29T09:49:35Z,Feliz Halloween,40379
2020-10-30T08:01:31Z,Feliz Halloween,44352
2020-10-30T08:01:31Z,Feliz Halloween,49768
2020-10-29T09:49:35Z,Feliz Halloween,56383
2020-10-27T06:43:39Z,Feliz Navidad,10724
2020-10-27T06:43:39Z,Feliz Navidad,11317
2020-10-31T20:51:17Z,Feliz Navidad,11889
2020-10-31T20:51:17Z,Feliz Navidad,12411
2020-11-09T11:22:43Z,Feliz Navidad,11194
2020-11-09T11:22:43Z,Feliz Navidad,13075
2020-11-12T20:04:38Z,Feliz Navidad,14535
2020-11-04T09:36:09Z,Feliz Navidad,15144
2020-11-29T14:07:50Z,Feliz Navidad,15547
2020-11-29T14:07:50Z,Feliz Navidad,15808
2020-11-29T14:07:50Z,Feliz Navidad,16340
2020-11-29T14:07:50Z,Feliz Navidad,18034
2020-11-30T21:38:45Z,Feliz Navidad,20372
2020-11-30T21:38:45Z,Feliz Navidad,22685
2020-11-30T21:38:48Z,Feliz Navidad,24805
2020-12-01T22:40:12Z,Feliz Navidad,22026
2020-12-17T21:37:03Z,Feliz Navidad,23450
2020-12-17T21:37:03Z,Feliz Navidad,23984
2020-12-17T21:55:22Z,Feliz Navidad,24656
2020-12-17T21:55:22Z,Feliz Navidad,25240
2020-12-17T21:55:22Z,Feliz Navidad,25767
2020-12-17T21:55:22Z,Feliz Navidad,26429
2020-11-25T17:05:39Z,Feliz Navidad,29345
2020-11-19T07:57:14Z,Feliz Navidad,29259
2020-11-19T07:57:14Z,Feliz Navidad,29207
2020-11-21T20:07:47Z,Feliz Navidad,52009
2020-11-21T20:07:47Z,Feliz Navidad,52321
2020-12-20T10:49:11Z,Feliz Navidad,58275
2020-12-20T10:49:11Z,Feliz Navidad,61590
2020-12-20T12:32:59Z,Feliz Navidad,64386
2020-11-22T16:03:00Z,Feliz Navidad,80675
2020-11-22T16:03:00Z,Feliz Navidad,81340
2020-11-22T08:32:30Z,Feliz Navidad,81879
2020-12-20T19:54:20Z,Feliz Navidad,82483
2020-12-20T19:54:20Z,Feliz Navidad,83159
2020-12-20T19:54:20Z,Feliz Navidad,78314
2020-11-27T17:43:22Z,Feliz Navidad,81106
2020-11-23T20:23:38Z,Feliz Navidad,81177
2020-11-23T20:23:38Z,Feliz Navidad,81565
2020-12-22T10:09:21Z,Feliz Navidad,82265
2020-12-22T10:09:21Z,Feliz Navidad,83489
2020-12-22T10:09:21Z,Feliz Navidad,85564
2020-12-21T12:26:31Z,Feliz Navidad,88660
2020-12-21T12:26:31Z,Feliz Navidad,92595
2020-12-20T19:54:20Z,Feliz Navidad,96842
2020-12-20T19:54:20Z,Feliz Navidad,102549
2020-12-20T19:54:20Z,Feliz Navidad,110347
2020-12-20T19:54:20Z,Feliz Navidad,117362
2020-12-16T03:27:40Z,Feliz Navidad,124591
2020-12-20T20:00:24Z,Feliz Navidad,132603
2020-12-20T14:13:10Z,Feliz Navidad,141412
2020-12-23T08:22:09Z,Feliz Navidad,151092
2020-12-23T08:22:09Z,Feliz Navidad,161916
2020-12-23T02:28:35Z,Feliz Navidad,173310
2020-12-23T02:28:35Z,Feliz Navidad,221659
2020-12-17T21:32:52Z,Feliz Navidad,229484
2020-11-24T15:27:20Z,Feliz Navidad,236376
2020-11-24T15:27:20Z,Feliz Navidad,245290
2020-12-21T12:26:31Z,Feliz Navidad,258309
2020-12-17T21:33:15Z,Feliz Navidad,275925
2020-12-17T21:33:15Z,Feliz Navidad,297559
2020-12-17T21:33:15Z,Feliz Navidad,330151
2020-12-17T21:33:15Z,Feliz Navidad,368879
2020-12-17T21:33:15Z,Feliz Navidad,416416
2020-12-17T21:33:15Z,Feliz Navidad,478303
2020-12-17T21:33:15Z,Feliz Navidad,540659
2020-12-17T21:33:15Z,Feliz Navidad,602133
2020-12-17T21:33:15Z,Feliz Navidad,668652
2020-12-17T21:33:15Z,Feliz Navidad,740462
2020-12-17T21:33:15Z,Feliz Navidad,806714
2020-12-17T21:33:15Z,Feliz Navidad,806714
2020-12-17T21:33:15Z,Feliz Navidad,864698
2020-12-17T21:33:15Z,Feliz Navidad,864698
2020-12-17T21:33:15Z,Feliz Navidad,930481
2020-12-17T21:33:15Z,Feliz Navidad,930481
2020-12-17T21:33:15Z,Feliz Navidad,930481
2020-12-17T21:33:15Z,Feliz Navidad,1010417
2020-12-17T21:33:15Z,Feliz Navidad,1010417
2020-12-17T21:33:15Z,Feliz Navidad,1093100
2020-12-17T21:33:15Z,Feliz Navidad,1171761
2020-12-17T21:33:15Z,Feliz Navidad,1171761
2020-12-17T21:33:15Z,Feliz Navidad,1248203
2020-12-17T21:33:15Z,Feliz Navidad,1248203
2020-12-17T21:33:15Z,Feliz Navidad,1284277
2020-11-26T19:29:35Z,Feliz Navidad,989370
2020-11-26T19:29:35Z,Feliz Navidad,989370
2020-12-07T11:18:32Z,Feliz Navidad,1088077
2020-11-26T14:34:05Z,Feliz Navidad,1509474
2020-11-26T14:34:05Z,Feliz Navidad,1830169
2020-11-25T17:07:49Z,Feliz Navidad,1849536
2020-11-25T17:07:49Z,Feliz Día de Navidad,38937
2020-12-17T21:33:15Z,Feliz Navidad,154000
2020-12-17T21:33:15Z,Feliz Día de Navidad,39375
2020-12-17T21:33:15Z,Feliz Día de Navidad,39069
2020-12-17T21:33:15Z,Feliz Día de Navidad,38805
2020-12-17T21:33:15Z,Feliz Día de Navidad,38208
2020-12-26T12:43:06Z,Feliz Año,58934
2020-12-27T13:05:28Z,Feliz Año,58332
2020-12-28T08:48:06Z,Feliz Año Nuevo,13584
2020-12-28T08:48:06Z,Feliz Año Nuevo,13824
2020-12-04T08:02:15Z,Feliz Año,72798
2020-12-04T08:02:15Z,Feliz Año,73493
2020-12-29T12:13:10Z,Feliz Año Nuevo,17318
2020-12-29T12:13:10Z,Feliz Año Nuevo,17822
2020-12-29T12:13:10Z,Feliz Año Nuevo,18467
2020-12-30T07:31:48Z,Feliz Año Nuevo,19113
2020-12-30T07:31:48Z,Feliz Año Nuevo,20065
2020-12-30T07:31:48Z,Feliz Año Nuevo,21111
2020-12-29T09:37:20Z,Feliz Año,109906
2020-12-24T04:34:37Z,Feliz Año,150341
2020-12-16T15:35:59Z,Feliz Año Nuevo,33425
2020-12-24T03:19:14Z,Feliz Año Nuevo,34831
2020-12-04T08:02:15Z,Feliz Año,166429
2020-12-04T08:02:15Z,Feliz Año,174263
2020-12-29T09:37:20Z,Feliz Año,186117
2020-12-30T03:50:36Z,Feliz Año Nuevo,47709
2020-12-29T10:58:27Z,Feliz Año Nuevo,55192
2020-12-29T09:37:20Z,Feliz Año,261482
2020-12-29T09:37:20Z,Feliz Año,304824
2020-12-29T09:37:20Z,Feliz Año,354322
2020-12-29T09:37:20Z,Feliz Año,446397
2020-12-29T09:37:20Z,Feliz Año,534844
2020-12-29T09:37:20Z,Feliz Año,607288
2020-12-29T09:37:20Z,Feliz Año,678072
2020-12-29T09:37:20Z,Feliz Año,757236
2020-12-29T09:37:20Z,Feliz Año,1038303
2020-12-29T10:58:27Z,Feliz Año,14510
